dep,temp,theta,sigtheta,sal,fluor,par,oxygen,lon,lat,station,cruise
571.971,8.03435,7.97485,26.838575,34.441024999999996,0.0453005,1e-12,3.2151899999999998,-151.79166666666666,-24.621666666666666,S285_044,S285
573.0158571428572,8.020385714285714,7.9608428571428576,26.838785714285713,34.43864285714286,0.04530814285714286,1e-12,3.214592857142857,-151.79166666666666,-24.621666666666666,S285_044,S285
573.8874444444443,7.99051111111111,7.93101111111111,26.841055555555556,34.43592222222222,0.04546688888888889,1e-12,3.2059322222222226,-151.79166666666666,-24.621666666666666,S285_044,S285
575.00225,7.963675,7.904175,26.84285,34.43315,0.04543375,1e-12,3.21231,-151.79166666666666,-24.621666666666666,S285_044,S285
575.941,7.94875,7.8892500000000005,26.84535,34.433499999999995,0.045552999999999996,1e-12,3.22743,-151.79166666666666,-24.621666666666666,S285_044,S285
576.7656666666667,7.9415000000000004,7.881900000000001,26.84596666666667,34.43286666666666,0.04522266666666667,1e-12,3.2403933333333335,-151.79166666666666,-24.621666666666666,S285_044,S285
577.7093571428571,7.938035714285715,7.878335714285714,26.84541428571428,34.431528571428565,0.045123928571428565,1e-12,3.2352528571428576,-151.79166666666666,-24.621666666666666,S285_044,S285
578.9414285714286,7.915,7.8553,26.846714285714285,34.428900000000006,0.045687571428571425,1e-12,3.233184285714286,-151.79166666666666,-24.621666666666666,S285_044,S285
579.9937500000001,7.89515,7.835425000000001,26.84875,34.4277,0.045746499999999996,1e-12,3.2403975,-151.79166666666666,-24.621666666666666,S285_044,S285
581.059,7.8851,7.8252999999999995,26.848966666666666,34.4261,0.045609333333333335,1e-12,3.2495433333333335,-151.79166666666666,-24.621666666666666,S285_044,S285
581.9725000000001,7.8727,7.81285,26.85215,34.427800000000005,0.045475,1e-12,3.261095,-151.79166666666666,-24.621666666666666,S285_044,S285
582.805,7.867466666666666,7.807533333333333,26.85233333333333,34.427099999999996,0.045425,1e-12,3.27389,-151.79166666666666,-24.621666666666666,S285_044,S285
583.8034210526315,7.860878947368421,7.800889473684211,26.851794736842105,34.42513684210526,0.045498368421052635,1e-12,3.256222105263158,-151.79166666666666,-24.621666666666666,S285_044,S285
584.9586666666667,7.824000000000001,7.764066666666667,26.85456666666667,34.4218,0.04581,1e-12,3.2574366666666665,-151.79166666666666,-24.621666666666666,S285_044,S285
585.775,7.812049999999999,7.7520500000000006,26.8508,34.41475,0.045832,1e-12,3.267115,-151.79166666666666,-24.621666666666666,S285_044,S285
586.737,7.7658000000000005,7.7058800000000005,26.863800000000005,34.422720000000005,0.04573200000000001,1e-12,3.278062,-151.79166666666666,-24.621666666666666,S285_044,S285
587.6045,7.7494700000000005,7.689570000000001,26.8616,34.41689999999999,0.0459127,1e-12,3.264475,-151.79166666666666,-24.621666666666666,S285_044,S285
588.7875,7.72565,7.66575,26.8628,34.41405,0.045305,1e-12,3.27195,-151.79166666666666,-24.621666666666666,S285_044,S285
589.7136666666667,7.711533333333333,7.6515666666666675,26.8617,34.40996666666667,0.045103000000000004,1e-12,3.2914133333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
590.75,7.682366666666667,7.622466666666667,26.867666666666665,34.41216666666667,0.04493033333333333,1e-12,3.30883,-151.79166666666666,-24.621666666666666,S285_044,S285
591.7184,7.6619600000000005,7.6020200000000004,26.87038,34.4119,0.045068800000000006,1e-12,3.3081400000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
592.8685882352942,7.6537,7.593699999999999,26.869747058823535,34.40955294117647,0.045426235294117656,1e-12,3.28068705882353,-151.79166666666666,-24.621666666666666,S285_044,S285
593.7764999999999,7.644375,7.584275,26.868174999999997,34.40585,0.045465500000000006,1e-12,3.2828575,-151.79166666666666,-24.621666666666666,S285_044,S285
594.7592500000001,7.624725,7.564625,26.87165,34.406625,0.045331,1e-12,3.2866425,-151.79166666666666,-24.621666666666666,S285_044,S285
595.7083333333334,7.6145,7.554366666666667,26.871633333333335,34.40473333333333,0.045199333333333334,1e-12,3.2899833333333337,-151.79166666666666,-24.621666666666666,S285_044,S285
596.76,7.604025,7.543825,26.871674999999996,34.402875,0.04514075,1e-12,3.3013925,-151.79166666666666,-24.621666666666666,S285_044,S285
597.8513333333334,7.588033333333333,7.527799999999999,26.8745,34.403533333333336,0.044997333333333334,1e-12,3.3121100000000006,-151.79166666666666,-24.621666666666666,S285_044,S285
598.724,7.5788,7.5185,26.875100000000003,34.4026,0.04517666666666667,1e-12,3.3137133333333337,-151.79166666666666,-24.621666666666666,S285_044,S285
599.7622857142858,7.569400000000001,7.509014285714286,26.875614285714285,34.401500000000006,0.045177,1e-12,3.30571,-151.79166666666666,-24.621666666666666,S285_044,S285
600.6764000000001,7.560840000000001,7.500439999999999,26.8756,34.399919999999995,0.0448778,1e-12,3.2975320000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
601.63,7.548899999999999,7.4884,26.87705,34.39960000000001,0.045238499999999994,1e-12,3.302005,-151.79166666666666,-24.621666666666666,S285_044,S285
602.6281666666667,7.534658333333334,7.474158333333333,26.879791666666666,34.40045833333334,0.04540341666666666,1e-12,3.30358,-151.79166666666666,-24.621666666666666,S285_044,S285
603.7613333333334,7.519033333333334,7.4585,26.883466666666667,34.40226666666667,0.045538,1e-12,3.3145366666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
604.67,7.512,7.451366666666668,26.8853,34.40333333333333,0.04565466666666667,1e-12,3.3310866666666663,-151.79166666666666,-24.621666666666666,S285_044,S285
605.6913000000001,7.51066,7.44996,26.8849,34.40255,0.045677499999999996,1e-12,3.3242540000000007,-151.79166666666666,-24.621666666666666,S285_044,S285
606.6990000000001,7.5055250000000004,7.444725,26.883850000000002,34.4003,0.04520375,1e-12,3.3083774999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
607.60475,7.49355,7.43275,26.883924999999998,34.39815,0.045754,1e-12,3.313645,-151.79166666666666,-24.621666666666666,S285_044,S285
608.642,7.472549999999999,7.4117500000000005,26.885799999999996,34.396725000000004,0.0453505,1e-12,3.3224475,-151.79166666666666,-24.621666666666666,S285_044,S285
609.634,7.4543,7.39345,26.8886,34.397000000000006,0.045547000000000004,1e-12,3.33608,-151.79166666666666,-24.621666666666666,S285_044,S285
610.5866666666666,7.445166666666666,7.384233333333333,26.8903,34.3975,0.045875,1e-12,3.35348,-151.79166666666666,-24.621666666666666,S285_044,S285
611.5,7.442349999999999,7.381349999999999,26.8896,34.3961,0.045684,1e-12,3.371315,-151.79166666666666,-24.621666666666666,S285_044,S285
612.7315333333335,7.442373333333334,7.381213333333333,26.889646666666668,34.39614000000001,0.0452038,1e-12,3.3517986666666664,-151.79166666666666,-24.621666666666666,S285_044,S285
613.6922500000001,7.44165,7.380425000000001,26.8894,34.3957,0.045051,1e-12,3.33726,-151.79166666666666,-24.621666666666666,S285_044,S285
614.6483333333333,7.4388000000000005,7.3775,26.889799999999997,34.395633333333336,0.045526333333333335,1e-12,3.3520066666666666,-151.79166666666666,-24.621666666666666,S285_044,S285
615.477,7.4373000000000005,7.375900000000001,26.889799999999997,34.39533333333333,0.045955666666666665,1e-12,3.36288,-151.79166666666666,-24.621666666666666,S285_044,S285
616.4819333333332,7.436253333333334,7.3747533333333335,26.88989333333333,34.395266666666664,0.04526573333333332,1e-12,3.3390020000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
617.6477500000001,7.435174999999999,7.3736,26.88955,34.39465,0.045413749999999996,1e-12,3.3427774999999995,-151.79166666666666,-24.621666666666666,S285_044,S285
618.6265000000001,7.43455,7.37285,26.88805,34.3925,0.0455675,1e-12,3.3575999999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
619.563,7.427533333333333,7.365766666666666,26.888833333333334,34.39233333333333,0.045776000000000004,1e-12,3.369166666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
620.54,7.42025,7.35845,26.88745,34.3892,0.0460635,1e-12,3.37688,-151.79166666666666,-24.621666666666666,S285_044,S285
621.308,7.4028,7.341,26.89285,34.393,0.0458965,1e-12,3.38068,-151.79166666666666,-24.621666666666666,S285_044,S285
622.2852499999999,7.388525,7.326625,26.893925000000003,34.391725,0.045672000000000004,1e-12,3.3839999999999995,-151.79166666666666,-24.621666666666666,S285_044,S285
623.4474444444445,7.375422222222223,7.313522222222222,26.894266666666667,34.389811111111115,0.04568777777777777,1e-12,3.3644733333333336,-151.79166666666666,-24.621666666666666,S285_044,S285
624.4866,7.363840000000001,7.30185,26.89508,34.388729999999995,0.0455135,1e-12,3.3479979999999996,-151.79166666666666,-24.621666666666666,S285_044,S285
625.4671666666667,7.360283333333332,7.298233333333333,26.89421666666667,34.38698333333333,0.04588333333333334,1e-12,3.351433333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
626.5383333333333,7.357466666666666,7.2953,26.892266666666668,34.38396666666667,0.045738,1e-12,3.3603633333333334,-151.79166666666666,-24.621666666666666,S285_044,S285
627.4503333333333,7.344266666666666,7.282066666666666,26.894566666666666,34.38453333333334,0.04552200000000001,1e-12,3.36959,-151.79166666666666,-24.621666666666666,S285_044,S285
628.5401250000001,7.329587500000001,7.26735,26.8956875,34.3833,0.04604512499999999,1e-12,3.3705950000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
629.4371666666667,7.3132166666666665,7.2510166666666676,26.893983333333335,34.37823333333334,0.04569366666666666,1e-12,3.3666666666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
630.4466666666666,7.2818000000000005,7.2196,26.900333333333336,34.38066666666666,0.045748333333333335,1e-12,3.3766633333333336,-151.79166666666666,-24.621666666666666,S285_044,S285
631.325,7.272125000000001,7.209875,26.9013,34.3802,0.04571725,1e-12,3.3824625,-151.79166666666666,-24.621666666666666,S285_044,S285
632.3743999999999,7.26806,7.20576,26.89936,34.376999999999995,0.04578,1e-12,3.38144,-151.79166666666666,-24.621666666666666,S285_044,S285
633.351,7.249750000000001,7.18745,26.9033,34.3787,0.045718,1e-12,3.376535,-151.79166666666666,-24.621666666666666,S285_044,S285
634.1853333333333,7.2365666666666675,7.1742,26.9071,34.3812,0.04584933333333333,1e-12,3.37823,-151.79166666666666,-24.621666666666666,S285_044,S285
635.3576,7.2439800000000005,7.181439999999999,26.904739999999997,34.37948,0.0459218,1e-12,3.3842079999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
636.0873076923077,7.2468615384615385,7.184261538461538,26.904661538461543,34.37991538461539,0.04617415384615385,1e-12,3.377751538461538,-151.79166666666666,-24.621666666666666,S285_044,S285
637.3109999999999,7.238760000000001,7.17606,26.90602,34.380160000000004,0.046088000000000004,1e-12,3.3737920000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
638.31575,7.23435,7.171575,26.906,34.37935,0.04609025,1e-12,3.3819349999999995,-151.79166666666666,-24.621666666666666,S285_044,S285
639.2276666666666,7.2283,7.1654333333333335,26.9074,34.38,0.045749333333333336,1e-12,3.393413333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
640.32075,7.2250625,7.1621125,26.908137500000002,34.3804,0.045874874999999996,1e-12,3.3943725000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
641.32825,7.2257,7.162675,26.90815,34.3805,0.04607425,1e-12,3.38621,-151.79166666666666,-24.621666666666666,S285_044,S285
642.2726666666667,7.224733333333333,7.1616,26.9055,34.376900000000006,0.046238999999999995,1e-12,3.3988833333333335,-151.79166666666666,-24.621666666666666,S285_044,S285
643.183,7.209499999999999,7.1463,26.906833333333335,34.375933333333336,0.04645133333333334,1e-12,3.411443333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
644.2474285714286,7.178314285714286,7.115214285714286,26.91301428571429,34.37822857142857,0.04632828571428571,1e-12,3.407807142857142,-151.79166666666666,-24.621666666666666,S285_044,S285
645.2589999999999,7.170042857142858,7.106857142857143,26.911357142857145,34.374657142857146,0.04599814285714286,1e-12,3.388762857142857,-151.79166666666666,-24.621666666666666,S285_044,S285
646.3518,7.15668,7.09348,26.912739999999996,34.37406,0.04612960000000001,1e-12,3.3941719999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
647.4639999999999,7.148066666666666,7.084766666666667,26.91366666666666,34.37370000000001,0.04558633333333333,1e-12,3.407906666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
648.3865000000001,7.1447,7.081300000000001,26.914,34.3735,0.0455135,1e-12,3.42233,-151.79166666666666,-24.621666666666666,S285_044,S285
649.173,7.1427499999999995,7.0793,26.9142,34.373450000000005,0.0456965,1e-12,3.437975,-151.79166666666666,-24.621666666666666,S285_044,S285
650.2668333333334,7.14405,7.080491666666667,26.913575000000005,34.37284166666665,0.04645875,1e-12,3.4172358333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
650.8618888888889,7.141611111111112,7.077999999999999,26.914311111111115,34.37332222222223,0.046240111111111114,1e-12,3.438053333333334,-151.79166666666666,-24.621666666666666,S285_044,S285
652.095,7.1385,7.0748,26.9143,34.372749999999996,0.045358499999999996,1e-12,3.433915,-151.79166666666666,-24.621666666666666,S285_044,S285
653.0776666666667,7.138333333333333,7.0745000000000005,26.913933333333336,34.372233333333334,0.04497566666666667,1e-12,3.442626666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
654.121,7.135433333333334,7.071533333333334,26.91433333333333,34.3722,0.0451,1e-12,3.4506366666666666,-151.79166666666666,-24.621666666666666,S285_044,S285
655.0923999999999,7.12496,7.06096,26.916179999999997,34.37274,0.0452998,1e-12,3.441738,-151.79166666666666,-24.621666666666666,S285_044,S285
656.1411428571429,7.109328571428572,7.045328571428572,26.918014285714285,34.37227142857143,0.045649857142857145,1e-12,3.417957142857143,-151.79166666666666,-24.621666666666666,S285_044,S285
657.087,7.10178,7.0377600000000005,26.915640000000003,34.367940000000004,0.045346,1e-12,3.411784,-151.79166666666666,-24.621666666666666,S285_044,S285
658.1316666666667,7.0789,7.0149,26.91973333333333,34.3691,0.04518966666666666,1e-12,3.4265866666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
659.0264999999999,7.062749999999999,6.9986999999999995,26.9229,34.3703,0.0452535,1e-12,3.43947,-151.79166666666666,-24.621666666666666,S285_044,S285
659.8843333333333,7.056766666666667,6.992633333333333,26.9229,34.36926666666667,0.04556633333333334,1e-12,3.446906666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
660.9323846153845,7.059207692307693,6.994992307692308,26.921430769230767,34.36776923076923,0.04606107692307692,1e-12,3.4228238461538467,-151.79166666666666,-24.621666666666666,S285_044,S285
662.096,7.0518,6.987500000000001,26.921950000000002,34.36715,0.046047250000000005,1e-12,3.4123275,-151.79166666666666,-24.621666666666666,S285_044,S285
663.1326666666666,7.0477,6.9833,26.92226666666667,34.36683333333333,0.04625033333333333,1e-12,3.4252233333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
664.0356666666667,7.045233333333333,6.980733333333333,26.9225,34.36666666666667,0.046035,1e-12,3.4362366666666664,-151.79166666666666,-24.621666666666666,S285_044,S285
664.9767999999999,7.043080000000001,6.978500000000001,26.922620000000002,34.36644,0.04594820000000001,1e-12,3.440242,-151.79166666666666,-24.621666666666666,S285_044,S285
665.9019,7.03945,6.97484,26.921850000000006,34.36478999999999,0.045653099999999995,1e-12,3.4263670000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
667.186,7.025166666666667,6.960466666666666,26.922,34.3625,0.045379333333333334,1e-12,3.4279466666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
668.1253333333333,7.010533333333332,6.945833333333333,26.924266666666668,34.362833333333334,0.045545333333333334,1e-12,3.4436766666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
669.0073333333333,7.0017,6.9369000000000005,26.9221,34.3585,0.046003999999999996,1e-12,3.4561566666666668,-151.79166666666666,-24.621666666666666,S285_044,S285
669.9490000000001,6.974375,6.909675,26.927374999999998,34.36045,0.0461135,1e-12,3.4569675,-151.79166666666666,-24.621666666666666,S285_044,S285
670.9768,6.94722,6.8825199999999995,26.932120000000005,34.36176,0.0461722,1e-12,3.4500300000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
671.8982857142857,6.934871428571428,6.870171428571429,26.93237142857143,34.35997142857143,0.046274428571428564,1e-12,3.4342442857142856,-151.79166666666666,-24.621666666666666,S285_044,S285
673.02775,6.924875,6.8601,26.93305,34.359049999999996,0.0463455,1e-12,3.4349575000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
674.0183333333333,6.9168666666666665,6.8520666666666665,26.934433333333335,34.35943333333333,0.046056999999999994,1e-12,3.4454166666666666,-151.79166666666666,-24.621666666666666,S285_044,S285
674.9133333333334,6.9127,6.8478,26.934833333333334,34.35916666666667,0.04590933333333334,1e-12,3.4504300000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
675.81975,6.90965,6.84465,26.935025,34.358900000000006,0.04580375,1e-12,3.4529825,-151.79166666666666,-24.621666666666666,S285_044,S285
676.7595,6.90689,6.841849999999999,26.935170000000006,34.35859000000001,0.045722599999999995,1e-12,3.4345849999999998,-151.79166666666666,-24.621666666666666,S285_044,S285
677.887,6.903219999999999,6.83808,26.934839999999998,34.35752,0.0453302,1e-12,3.434308,-151.79166666666666,-24.621666666666666,S285_044,S285
678.948,6.8979,6.8327,26.932125,34.35315,0.045946,1e-12,3.4386025,-151.79166666666666,-24.621666666666666,S285_044,S285
679.9245000000001,6.871625,6.806425,26.935249999999996,34.352575,0.04644399999999999,1e-12,3.43872,-151.79166666666666,-24.621666666666666,S285_044,S285
680.8524,6.833240000000001,6.76816,26.94126,34.3536,0.046332,1e-12,3.4393540000000002,-151.79166666666666,-24.621666666666666,S285_044,S285
681.903,6.809425,6.7444,26.942075000000003,34.3506,0.045448749999999996,1e-12,3.449995,-151.79166666666666,-24.621666666666666,S285_044,S285
682.8575000000001,6.792249999999999,6.72715,26.94445,34.35065,0.0456335,1e-12,3.465995,-151.79166666666666,-24.621666666666666,S285_044,S285
683.755,6.7793,6.714200000000001,26.9461,34.35053333333334,0.045926999999999996,1e-12,3.4819533333333332,-151.79166666666666,-24.621666666666666,S285_044,S285
684.7420000000001,6.766100000000001,6.7010000000000005,26.948066666666666,34.350766666666665,0.045843333333333326,1e-12,3.4932766666666666,-151.79166666666666,-24.621666666666666,S285_044,S285
685.7268,6.75446,6.68926,26.949059999999996,34.35002000000001,0.045817,1e-12,3.4832419999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
686.7757857142858,6.740157142857143,6.674957142857143,26.949857142857145,34.3486,0.04595542857142858,1e-12,3.4527257142857137,-151.79166666666666,-24.621666666666666,S285_044,S285
687.9290000000001,6.720466666666667,6.655266666666667,26.950633333333332,34.3462,0.045842666666666664,1e-12,3.4626400000000004,-151.79166666666666,-24.621666666666666,S285_044,S285
688.7355,6.7072,6.642,26.9525,34.34635,0.0454065,1e-12,3.47691,-151.79166666666666,-24.621666666666666,S285_044,S285
689.6426666666666,6.6956999999999995,6.630466666666667,26.954166666666666,34.3465,0.04559266666666667,1e-12,3.4962899999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
690.6766666666666,6.686133333333333,6.620833333333334,26.955166666666667,34.34616666666667,0.04605466666666667,1e-12,3.5166766666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
691.70775,6.6791,6.613725,26.955650000000002,34.345575,0.04587,1e-12,3.5177625000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
692.7176000000001,6.67226,6.60684,26.956400000000002,34.34534,0.045931,1e-12,3.4977780000000003,-151.79166666666666,-24.621666666666666,S285_044,S285
693.610625,6.668075,6.602575,26.9561,34.34425,0.04559725,1e-12,3.4729462499999997,-151.79166666666666,-24.621666666666666,S285_044,S285
694.776,6.662866666666666,6.5973,26.9552,34.342166666666664,0.04579299999999999,1e-12,3.476053333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
695.6775,6.653700000000001,6.588100000000001,26.95745,34.3435,0.046059,1e-12,3.494835,-151.79166666666666,-24.621666666666666,S285_044,S285
696.639,6.646666666666667,6.5809999999999995,26.958233333333336,34.343333333333334,0.04578366666666667,1e-12,3.515003333333334,-151.79166666666666,-24.621666666666666,S285_044,S285
697.9512222222223,6.6448,6.579011111111111,26.956733333333336,34.34104444444444,0.04551333333333333,1e-12,3.4911911111111107,-151.79166666666666,-24.621666666666666,S285_044,S285
698.3788571428571,6.635742857142858,6.5699428571428555,26.95807142857143,34.34124285714285,0.045378857142857144,1e-12,3.4930885714285713,-151.79166666666666,-24.621666666666666,S285_044,S285
699.6795,6.6046,6.5389,26.9628,34.342,0.045588500000000004,1e-12,3.495495,-151.79166666666666,-24.621666666666666,S285_044,S285
700.5949999999999,6.5904,6.5246,26.964633333333335,34.3419,0.04543166666666667,1e-12,3.521573333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
701.719375,6.589625,6.523750000000001,26.963987499999998,34.3409125,0.045226875,1e-12,3.5204999999999993,-151.79166666666666,-24.621666666666666,S285_044,S285
702.669,6.592585714285714,6.526585714285714,26.9613,34.33801428571429,0.04563214285714285,1e-12,3.4803271428571425,-151.79166666666666,-24.621666666666666,S285_044,S285
703.78075,6.573275000000001,6.507275,26.9644,34.338725000000004,0.045877,1e-12,3.48284,-151.79166666666666,-24.621666666666666,S285_044,S285
704.704,6.5664,6.5004,26.96405,34.33710000000001,0.046001,1e-12,3.49927,-151.79166666666666,-24.621666666666666,S285_044,S285
705.482,6.5588999999999995,6.492800000000001,26.9653,34.3374,0.046329999999999996,1e-12,3.520865,-151.79166666666666,-24.621666666666666,S285_044,S285
706.5476666666667,6.5502666666666665,6.484133333333333,26.966799999999996,34.33786666666666,0.046049,1e-12,3.553316666666667,-151.79166666666666,-24.621666666666666,S285_044,S285
707.5840000000001,6.5453,6.4791,26.966749999999998,34.337,0.04600750000000001,1e-12,3.57798,-151.79166666666666,-24.621666666666666,S285_044,S285
708.4593333333332,6.540066666666667,6.473766666666666,26.9676,34.337133333333334,0.04582066666666667,1e-12,3.5795733333333337,-151.79166666666666,-24.621666666666666,S285_044,S285
709.7554000000001,6.53739,6.47102,26.967059999999996,34.33598,0.04544530000000001,1e-12,3.510471,-151.79166666666666,-24.621666666666666,S285_044,S285
710.3256363636364,6.5308090909090915,6.4644,26.968463636363637,34.336681818181816,0.04564736363636364,1e-12,3.4931827272727265,-151.79166666666666,-24.621666666666666,S285_044,S285
711.623,6.520833333333333,6.454366666666666,26.964233333333336,34.32956666666667,0.045846,1e-12,3.502793333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
712.532,6.4924333333333335,6.426033333333333,26.970266666666664,34.332633333333334,0.04580633333333333,1e-12,3.5036166666666664,-151.79166666666666,-24.621666666666666,S285_044,S285
713.4563333333334,6.4656666666666665,6.399266666666667,26.9756,34.33486666666667,0.045839,1e-12,3.5059733333333334,-151.79166666666666,-24.621666666666666,S285_044,S285
714.4234999999999,6.454750000000001,6.38835,26.975949999999997,34.3335,0.04610825,1e-12,3.50997,-151.79166666666666,-24.621666666666666,S285_044,S285
715.4871666666667,6.449800000000001,6.383333333333333,26.975783333333336,34.33246666666667,0.045534,1e-12,3.50475,-151.79166666666666,-24.621666666666666,S285_044,S285
716.5200000000001,6.447700000000001,6.38115,26.975825,34.332125,0.045887750000000005,1e-12,3.4971225000000006,-151.79166666666666,-24.621666666666666,S285_044,S285
717.46325,6.4468000000000005,6.3801499999999995,26.975675000000003,34.3318,0.045955249999999996,1e-12,3.4945975,-151.79166666666666,-24.621666666666666,S285_044,S285
718.4712,6.445920000000001,6.379200000000001,26.975660000000005,34.33164,0.045621800000000004,1e-12,3.49422,-151.79166666666666,-24.621666666666666,S285_044,S285
719.5203333333334,6.444233333333334,6.377433333333333,26.975466666666666,34.33103333333333,0.04576,1e-12,3.5009033333333335,-151.79166666666666,-24.621666666666666,S285_044,S285
720.3896666666666,6.439933333333333,6.373033333333333,26.976733333333332,34.331966666666666,0.045566,1e-12,3.5143799999999996,-151.79166666666666,-24.621666666666666,S285_044,S285
721.3353,6.43933,6.3723399999999994,26.97538,34.33015,0.04571070000000001,1e-12,3.5083259999999994,-151.79166666666666,-24.621666666666666,S285_044,S285
722.35175,6.421200000000001,6.3542000000000005,26.977925000000003,34.330400000000004,0.04609875,1e-12,3.48487,-151.79166666666666,-24.621666666666666,S285_044,S285
723.3543333333333,6.4077166666666665,6.340716666666666,26.979516666666665,34.3301,0.0458865,1e-12,3.488515000000001,-151.79166666666666,-24.621666666666666,S285_044,S285
724.4276666666666,6.402166666666666,6.3351,26.9776,34.326766666666664,0.04579466666666667,1e-12,3.49382,-151.79166666666666,-24.621666666666666,S285_044,S285
725.4516666666667,6.386733333333333,6.319633333333333,26.981366666666663,34.328966666666666,0.045801666666666664,1e-12,3.504863333333333,-151.79166666666666,-24.621666666666666,S285_044,S285
726.4325,6.3763000000000005,6.309200000000001,26.983150000000002,34.32955,0.0458075,1e-12,3.5189,-151.79166666666666,-24.621666666666666,S285_044,S285
727.3713333333334,6.372266666666666,6.305066666666666,26.982799999999997,34.32836666666667,0.045719333333333334,1e-12,3.5329433333333338,-151.79166666666666,-24.621666666666666,S285_044,S285
728.4715,6.369233333333334,6.301958333333334,26.982441666666663,34.327441666666665,0.04532724999999999,1e-12,3.49141,-151.79166666666666,-24.621666666666666,S285_044,S285
729.1081666666668,6.364133333333334,6.296816666666667,26.984008333333335,34.328541666666666,0.045923500000000006,1e-12,3.501640833333333,-151.79166666666666,-24.621666666666666,S285_044,S285
730.293,6.3571,6.2897,26.9835,34.326750000000004,0.046097,1e-12,3.526615,-151.79166666666666,-24.621666666666666,S285_044,S285
731.2665,6.3525,6.28505,26.9839,34.326499999999996,0.045981999999999995,1e-12,3.55762,-151.79166666666666,-24.621666666666666,S285_044,S285
732.241,6.34765,6.28015,26.98435,34.3262,0.046218999999999996,1e-12,3.589435,-151.79166666666666,-24.621666666666666,S285_044,S285
733.1669999999999,6.3414,6.2738,26.98565,34.3269,0.046260499999999996,1e-12,3.608315,-151.79166666666666,-24.621666666666666,S285_044,S285
734.044,6.3370999999999995,6.269450000000001,26.986,34.32655,0.0464515,1e-12,3.6038449999999997,-151.79166666666666,-24.621666666666666,S285_044,S285
735.0500000000001,6.332533333333334,6.2648,26.98623333333333,34.32613333333333,0.04646233333333333,1e-12,3.5720899999999998,-151.79166666666666,-24.621666666666666,S285_044,S285
736.2128,6.32614,6.2583400000000005,26.98666,34.325599999999994,0.045839,1e-12,3.531344,-151.79166666666666,-24.621666666666666,S285_044,S285
737.20775,6.3184000000000005,6.2505250000000006,26.987250000000003,34.3251,0.0459655,1e-12,3.5185925,-151.79166666666666,-24.621666666666666,S285_044,S285
738.1268181818182,6.3033090909090905,6.235445454545455,26.98929090909091,34.3252,0.04589772727272727,1e-12,3.498432727272727,-151.79166666666666,-24.621666666666666,S285_044,S285
739.2795625000001,6.275687499999999,6.207887500000001,26.99125625,34.323175,0.045682125000000004,1e-12,3.4926887499999997,-151.79166666666666,-24.621666666666666,S285_044,S285
740.38,6.25235,6.18455,26.99195,34.32025,0.045588500000000004,1e-12,3.50296,-151.79166666666666,-24.621666666666666,S285_044,S285
741.1605,6.23785,6.17005,26.995350000000002,34.3222,0.04586,1e-12,3.51982,-151.79166666666666,-24.621666666666666,S285_044,S285
742.0985000000001,6.2276,6.159800000000001,26.996299999999998,34.3217,0.0457115,1e-12,3.54764,-151.79166666666666,-24.621666666666666,S285_044,S285
743.088,6.2189,6.15105,26.99745,34.32175,0.0453605,1e-12,3.58003,-151.79166666666666,-24.621666666666666,S285_044,S285
744.0355,6.21185,6.14395,26.998350000000002,34.321799999999996,0.0454445,1e-12,3.60311,-151.79166666666666,-24.621666666666666,S285_044,S285
